epoch,biography,external_url,edge_followed_by,edge_follow,account_id,is_business_account,is_private,is_verified,profile_pic_url_hd,username,edge_owner_to_timeline_media,media_id,caption,media_edge_media_to_comment,media_comments_disabled,media_taken_at_timestamp,media_height,media_width,media_display_url,media_edge_liked_by,media_slug,media_is_video,media_accessibility_caption
1549641630.4879327,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,783,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,8,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,273,,False,1 person closeup
1549642231.2210116,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,806,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,8,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,279,,False,1 person closeup
1549642834.3289814,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,816,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,8,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,284,,False,1 person closeup
1549643434.8454669,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,829,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,287,,False,1 person closeup
1549644030.7100627,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,838,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,291,,False,1 person closeup
1549644630.2883625,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,846,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,294,,False,1 person closeup
1549645231.3555782,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,863,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,298,,False,1 person closeup
1549645835.1409447,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,870,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,301,,False,1 person closeup
1549646431.167167,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,880,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,305,,False,1 person closeup
1549647032.3003778,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,893,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,312,,False,1 person closeup
1549647630.4178622,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,905,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,316,,False,1 person closeup
1549648236.6952245,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,https://www.prosieben.de/tv/germanys-next-topmodel,921,1,10150146934,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/8b5686b215622b867001af0f9ffcc9b5/5D00D015/t51.2885-19/s320x320/50238841_544449096075763_513941258427695104_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,leonela.gntm.2019,1,1974323690310775080,Leute!!!:sparkling_heart::sparkling_heart: Die erste Folge war unfassbar :see-no-evil_monkey: Heidi hat uns direkt auf die Probe gestellt :pot_of_food::high-heeled_shoe: Ich freu mich so sehr auf die nächsten challenges :two_hearts::two_hearts: :camera_with_flash: @studio.bauendahl,9,False,1549577746,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/9ef8efa10e9e071656d7945a074cc37e/5CEF26F1/t51.2885-15/e35/50854033_2104774382925439_3185807274500901339_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,323,,False,1 person closeup
