epoch,biography,external_url,edge_followed_by,edge_follow,account_id,is_business_account,is_private,is_verified,profile_pic_url_hd,username,edge_owner_to_timeline_media,media_id,caption,media_edge_media_to_comment,media_comments_disabled,media_taken_at_timestamp,media_height,media_width,media_display_url,media_edge_liked_by,media_slug,media_is_video,media_accessibility_caption
1549632644.9002535,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1053,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,22,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,502,,False,1 person closeup
1549633242.465445,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1094,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,22,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,531,,False,1 person closeup
1549633841.9051833,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1135,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,23,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,561,,False,1 person closeup
1549634446.6717217,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1174,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,23,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,587,,False,1 person closeup
1549635043.7532504,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1211,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,23,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,607,,False,1 person closeup
1549635642.9081366,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1253,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,23,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,630,,False,1 person closeup
1549636244.1725895,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1288,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,26,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,642,,False,1 person closeup
1549636847.710951,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1318,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,26,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,660,,False,1 person closeup
1549637442.376944,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1344,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,28,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,676,,False,1 person closeup
1549638046.2173557,Herzlich Willkommen auf meinem offiziellen #GNTM-Account.,None,1369,1,10186784560,False,False,False,https://scontent-lht6-1.cdninstagram.com/vp/9fc5f2cbfa32f79aa375db780d752fec/5CF6A762/t51.2885-19/s320x320/50763323_419888702088433_4432819519815155712_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,melina.gntm.2019,1,1974343619084879628,Jetzt geht es los mit #GNTM2019! Wie hat euch die erste Folge gefallen? :camera_with_flash:@Studio.bauendahl,28,False,1549580121,1080,1080,https://scontent-lht6-1.cdninstagram.com/vp/113a7cd9a1820b455ad39afedcb30b77/5CE7E94D/t51.2885-15/e35/50124765_365281310919200_5886180129246347985_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,691,,False,1 person closeup
